participant_id,training_format,knowledge_mastery,transfer_confidence,training_fatigue
DIA_1_001,Self_Study,4.1,2.82,4.73
DIA_1_002,Self_Study,4.2,4.81,4.95
DIA_1_003,Self_Study,2.89,4.76,4.91
DIA_1_004,Self_Study,3.71,2.38,6.05
DIA_1_005,Self_Study,4.35,4.56,4.27
DIA_1_006,Self_Study,2.04,4.24,6.39
DIA_1_007,Self_Study,3.3,2.21,3.72
DIA_1_008,Self_Study,3.03,3.94,4.76
DIA_2_001,Live_Workshop,2.3,5.85,3.0
DIA_2_002,Live_Workshop,3.16,5.77,4.11
DIA_2_003,Live_Workshop,4.9,4.42,4.67
DIA_2_004,Live_Workshop,4.34,4.56,3.27
DIA_2_005,Live_Workshop,1.9,2.68,6.46
DIA_2_006,Live_Workshop,4.27,4.66,4.02
DIA_2_007,Live_Workshop,3.8,4.85,3.2
DIA_2_008,Live_Workshop,4.17,4.85,4.26
DIA_3_001,Blended_Coaching,4.37,2.75,5.88
DIA_3_002,Blended_Coaching,5.16,5.58,7.0
DIA_3_003,Blended_Coaching,5.59,5.04,5.33
DIA_3_004,Blended_Coaching,4.33,4.58,2.29
DIA_3_005,Blended_Coaching,5.12,4.46,4.62
DIA_3_006,Blended_Coaching,4.04,5.06,4.48
DIA_3_007,Blended_Coaching,5.11,3.99,4.51
DIA_3_008,Blended_Coaching,4.26,4.22,4.44
DIA_4_001,AI_Tutor,5.57,5.03,4.33
DIA_4_002,AI_Tutor,4.24,4.37,4.37
DIA_4_003,AI_Tutor,5.29,5.15,5.7
DIA_4_004,AI_Tutor,5.83,6.99,3.52
DIA_4_005,AI_Tutor,4.64,6.14,3.5
DIA_4_006,AI_Tutor,6.02,3.84,4.2
DIA_4_007,AI_Tutor,3.35,4.27,5.29
DIA_4_008,AI_Tutor,5.42,6.33,3.98
